--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.30431e+09
start
runtime=1.46512
end
1.26248
avg gflop = 1.26248
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399803336 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
LLC_LOOKUP_DATA_READ,CBOX1C0,2976795,0,0,0,0,0,0,0,0,0,0,0,0,0,106457,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX2C0,5269597,0,0,0,0,0,0,0,0,0,0,0,0,0,107487,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX3C0,3024456,0,0,0,0,0,0,0,0,0,0,0,0,0,107726,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX4C0,2486773,0,0,0,0,0,0,0,0,0,0,0,0,0,108730,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX5C0,2201332,0,0,0,0,0,0,0,0,0,0,0,0,0,107190,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX6C0,3235563,0,0,0,0,0,0,0,0,0,0,0,0,0,107563,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX7C0,2848997,0,0,0,0,0,0,0,0,0,0,0,0,0,108847,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX8C0,2839112,0,0,0,0,0,0,0,0,0,0,0,0,0,110672,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX9C0,3232363,0,0,0,0,0,0,0,0,0,0,0,0,0,110519,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX10C0,2946029,0,0,0,0,0,0,0,0,0,0,0,0,0,110508,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX11C0,5905938,0,0,0,0,0,0,0,0,0,0,0,0,0,111828,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX12C0,2192378,0,0,0,0,0,0,0,0,0,0,0,0,0,93579,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX13C0,2273579,0,0,0,0,0,0,0,0,0,0,0,0,0,92685,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX14C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX15C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX16C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX17C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX18C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX19C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX20C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX21C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX0C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX0C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX1C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX1C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX2C0,2262461,0,0,0,0,0,0,0,0,0,0,0,0,0,132427,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,2089926,0,0,0,0,0,0,0,0,0,0,0,0,0,98570,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,2145921,0,0,0,0,0,0,0,0,0,0,0,0,0,128657,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,1989968,0,0,0,0,0,0,0,0,0,0,0,0,0,96066,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,3619978,0,0,0,0,0,0,0,0,0,0,0,0,0,131125400000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,3255415,0,0,0,0,0,0,0,0,0,0,0,0,0,131125400000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,3619930,0,0,0,0,0,0,0,0,0,0,0,0,0,131125400000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,3255300,0,0,0,0,0,0,0,0,0,0,0,0,0,131125400000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,8432021,0,0,0,0,0,0,0,0,0,0,0,0,0,115227,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,7147333,0,0,0,0,0,0,0,0,0,0,0,0,0,88973,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,6956583,0,0,0,0,0,0,0,0,0,0,0,0,0,118888,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,6130600,0,0,0,0,0,0,0,0,0,0,0,0,0,94574,0,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Region Compute,Group 1 Raw STAT,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,7317929090,92073890,737627300,2.613546e+08,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6070049110,74069810,611225900,2.167875e+08,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5026027060,61388860,505986800,1.795010e+08,,,,,,,,,,,,,,,,,,,,,,,,
L1D_REPLACEMENT STAT,PMC0,15468652,439416,3249679,552451.8571,,,,,,,,,,,,,,,,,,,,,,,,
L2_TRANS_L1D_WB STAT,PMC1,1481870,20913,876513,52923.9286,,,,,,,,,,,,,,,,,,,,,,,,
L2_LINES_IN_ALL STAT,PMC2,1644029,36517,509046,58715.3214,,,,,,,,,,,,,,,,,,,,,,,,
L2_TRANS_L2_WB STAT,PMC3,149334,3285,39429,5333.3571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX0C1,177441,0,167380,6337.1786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX1C1,177493,0,167488,6339.0357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX2C1,177466,0,167448,6338.0714,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX3C1,178017,0,167975,6357.7500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX4C1,177332,0,167233,6333.2857,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX5C1,176846,0,166880,6315.9286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX6C1,177703,0,167703,6346.5357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX7C1,177277,0,167287,6331.3214,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX8C1,179486,0,169174,6410.2143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX9C1,178879,0,168807,6388.5357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX10C1,180045,0,169777,6430.1786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX11C1,179126,0,168752,6397.3571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX12C1,140249,0,132292,5008.8929,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX13C1,140017,0,131998,5000.6071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX14C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX15C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX16C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX17C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX18C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX19C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX20C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX21C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX0C0,3118426,0,3010994,111372.3571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX1C0,3083252,0,2976795,110116.1429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX2C0,5377084,0,5269597,192038.7143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX3C0,3132182,0,3024456,111863.6429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX4C0,2595503,0,2486773,92696.5357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX5C0,2308522,0,2201332,82447.2143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX6C0,3343126,0,3235563,119397.3571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX7C0,2957844,0,2848997,105637.2857,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX8C0,2949784,0,2839112,105349.4286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX9C0,3342882,0,3232363,119388.6429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX10C0,3056537,0,2946029,109162.0357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX11C0,6017766,0,5905938,214920.2143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX12C0,2285957,0,2192378,81641.3214,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX13C0,2366264,0,2273579,84509.4286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX14C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX15C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX16C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX17C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX18C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX19C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX20C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX21C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX0C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX0C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX1C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX1C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX2C0,2394888,0,2262461,85531.7143,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX2C1,2188496,0,2089926,78160.5714,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX3C0,2274578,0,2145921,81234.9286,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX3C1,2086034,0,1989968,74501.2143,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX4C0,131125403619978,0,131125400000000,4.683050e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX4C1,131125403255415,0,131125400000000,4.683050e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX5C0,131125403619930,0,131125400000000,4.683050e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX5C1,131125403255300,0,131125400000000,4.683050e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX6C0,8547248,0,8432021,305258.8571,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX6C1,7236306,0,7147333,258439.5000,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX7C0,7075471,0,6956583,252695.3929,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX7C1,6225174,0,6130600,222327.6429,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Metric,CACHES,28,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
Runtime (RDTSC) [s],1.4540,0.0687,0.1314,0.1049,0.0931,0.1321,0.0936,0.2120,0.0764,0.0963,0.1056,0.2725,0.1555,0.1542,0.0423,0.0660,0.0683,0.0604,0.0687,0.0656,0.0531,0.0570,0.0531,0.0525,0.0642,0.0550,0.0550,0.0605,
Runtime unhalted [s],0.2547,0.0601,0.1296,0.1002,0.0872,0.1306,0.0878,0.2150,0.0689,0.0908,0.1011,0.2143,0.1527,0.1545,0.0309,0.0572,0.0583,0.0513,0.0598,0.0546,0.0428,0.0469,0.0431,0.0424,0.0544,0.0453,0.0451,0.0500,
Clock [MHz],2898.9332,2897.6794,2898.7773,2898.4940,2898.2845,2898.8146,2898.3729,2899.1796,2897.7651,2898.4875,2898.5683,2899.0564,2898.9453,2898.9027,2895.5250,2897.0125,2897.5705,2896.6557,2897.7963,2897.3730,2896.7480,2897.0810,2896.7533,2896.8334,2897.5170,2896.8390,2897.1584,2897.2513,
CPI,0.8286,0.8216,0.8326,0.8363,0.8279,0.8328,0.8276,0.8366,0.8262,0.8353,0.8376,0.8384,0.8336,0.8445,0.8045,0.8235,0.8245,0.8172,0.8215,0.8200,0.8141,0.8205,0.8152,0.8133,0.8193,0.8159,0.8127,0.8197,
L2 to L1 load bandwidth [MBytes/s],143.0422,422.2226,221.8731,277.3113,310.3703,221.1664,311.4324,137.1878,368.3658,292.2218,273.4989,108.5589,181.0667,187.6287,674.1751,449.5441,430.5652,498.5690,423.2229,441.9500,545.4299,511.1881,529.3632,549.1925,449.8599,525.3355,525.3994,481.3192,
L2 to L1 load data volume [GBytes],0.2080,0.0290,0.0291,0.0291,0.0289,0.0292,0.0292,0.0291,0.0281,0.0281,0.0289,0.0296,0.0282,0.0289,0.0285,0.0297,0.0294,0.0301,0.0291,0.0290,0.0290,0.0291,0.0281,0.0289,0.0289,0.0289,0.0289,0.0291,
L1 to L2 evict bandwidth [MBytes/s],38.5818,20.3873,10.8264,13.4393,14.7949,10.6944,14.9688,6.7339,17.7593,14.0298,13.0877,5.5117,8.6064,8.8534,33.6069,23.5641,21.8691,33.5209,20.7232,21.5229,27.0036,24.7967,25.8913,26.8649,21.7561,25.5975,25.4266,23.6505,
L1 to L2 evict data volume [GBytes],0.0561,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0015,0.0013,0.0014,0.0014,0.0016,0.0015,0.0020,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014,
L1 to/from L2 bandwidth [MBytes/s],181.6239,442.6099,232.6995,290.7507,325.1652,231.8609,326.4013,143.9217,386.1251,306.2516,286.5866,114.0706,189.6732,196.4821,707.7820,473.1081,452.4344,532.0900,443.9460,463.4729,572.4335,535.9848,555.2545,576.0574,471.6160,550.9330,550.8260,504.9697,
L1 to/from L2 data volume [GBytes],0.2641,0.0304,0.0306,0.0305,0.0303,0.0306,0.0306,0.0305,0.0295,0.0295,0.0303,0.0311,0.0295,0.0303,0.0299,0.0312,0.0309,0.0321,0.0305,0.0304,0.0304,0.0305,0.0295,0.0303,0.0303,0.0303,0.0303,0.0306,
L3 to L2 load bandwidth [MBytes/s],22.4068,38.2825,19.9557,25.2850,27.5754,21.1869,28.9218,12.5671,32.7259,24.3245,22.5528,13.8352,15.0281,15.3780,63.7889,48.5511,48.1419,53.8817,38.1369,41.4032,48.0091,45.0958,48.1626,48.9116,39.1663,48.2702,45.0048,43.4094,
L3 to L2 load data volume [GBytes],0.0326,0.0026,0.0026,0.0027,0.0026,0.0028,0.0027,0.0027,0.0025,0.0023,0.0024,0.0038,0.0023,0.0024,0.0027,0.0032,0.0033,0.0033,0.0026,0.0027,0.0026,0.0026,0.0026,0.0026,0.0025,0.0027,0.0025,0.0026,
L2 to L3 evict bandwidth [MBytes/s],1.7356,3.3524,1.9129,2.2557,2.4704,1.9477,2.5048,1.1431,3.0911,2.2823,2.3067,1.0567,1.5848,1.5510,5.0336,4.1962,4.8460,10.8147,3.8770,3.8333,4.4697,4.0830,3.9972,4.9083,3.9869,4.3703,3.8203,3.9751,
L2 to L3 evict data volume [GBytes],0.0025,0.0002,0.0003,0.0002,0.0002,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0003,0.0002,0.0002,0.0002,0.0003,0.0003,0.0007,0.0003,0.0003,0.0002,0.0002,0.0002,0.0003,0.0003,0.0002,0.0002,0.0002,
