--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.26894e+09
start
end
0.039878
avg gflop = 0.039878
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399951086 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
LLC_VICTIMS_M,CBOX6C1,90167,0,0,0,0,0,0,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX7C1,89278,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX8C1,91924,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX9C1,90834,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX10C1,90690,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX11C1,90837,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX12C1,66638,0,0,0,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX13C1,67211,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX14C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX15C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX16C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX17C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX18C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX19C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX20C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX21C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX0C0,2927977,0,0,0,0,0,0,0,0,0,0,0,0,0,18728,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX1C0,2844657,0,0,0,0,0,0,0,0,0,0,0,0,0,18313,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX2C0,5183569,0,0,0,0,0,0,0,0,0,0,0,0,0,18249,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX3C0,2933089,0,0,0,0,0,0,0,0,0,0,0,0,0,18086,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX4C0,2343060,0,0,0,0,0,0,0,0,0,0,0,0,0,18358,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX5C0,2042286,0,0,0,0,0,0,0,0,0,0,0,0,0,17884,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX6C0,3184643,0,0,0,0,0,0,0,0,0,0,0,0,0,18557,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX7C0,2748533,0,0,0,0,0,0,0,0,0,0,0,0,0,19001,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX8C0,2747483,0,0,0,0,0,0,0,0,0,0,0,0,0,18932,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX9C0,3095924,0,0,0,0,0,0,0,0,0,0,0,0,0,19013,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX10C0,2815918,0,0,0,0,0,0,0,0,0,0,0,0,0,18550,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX11C0,5771631,0,0,0,0,0,0,0,0,0,0,0,0,0,18664,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX12C0,2100765,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX13C0,2228154,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX14C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX15C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX16C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX17C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX18C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX19C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX20C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX21C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX0C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX0C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX1C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX1C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX2C0,1783868,0,0,0,0,0,0,0,0,0,0,0,0,0,13073,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,1667735,0,0,0,0,0,0,0,0,0,0,0,0,0,14562,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,1702300,0,0,0,0,0,0,0,0,0,0,0,0,0,13781,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,1599191,0,0,0,0,0,0,0,0,0,0,0,0,0,15219,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,3036695,0,0,0,0,0,0,0,0,0,0,0,0,0,65365110000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,2841448,0,0,0,0,0,0,0,0,0,0,0,0,0,65365110000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,3036758,0,0,0,0,0,0,0,0,0,0,0,0,0,65365110000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,2841438,0,0,0,0,0,0,0,0,0,0,0,0,0,65365110000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,6790674,0,0,0,0,0,0,0,0,0,0,0,0,0,16973,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,5747644,0,0,0,0,0,0,0,0,0,0,0,0,0,16612,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,6044710,0,0,0,0,0,0,0,0,0,0,0,0,0,16995,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,5321044,0,0,0,0,0,0,0,0,0,0,0,0,0,16711,0,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Region Compute,Group 1 Raw STAT,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,7393526864,23894,763101600,2.640545e+08,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,6278913611,116501,652412600,2.242469e+08,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5196482362,96552,539936000,1.855887e+08,,,,,,,,,,,,,,,,,,,,,,,,
L1D_REPLACEMENT STAT,PMC0,429499,995,121992,15339.2500,,,,,,,,,,,,,,,,,,,,,,,,
L2_TRANS_L1D_WB STAT,PMC1,47602,228,21094,1700.0714,,,,,,,,,,,,,,,,,,,,,,,,
L2_LINES_IN_ALL STAT,PMC2,335882,1638,183464,11995.7857,,,,,,,,,,,,,,,,,,,,,,,,
L2_TRANS_L2_WB STAT,PMC3,11591,63,4950,413.9643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX0C1,90426,0,89675,3229.5000,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX1C1,90251,0,89500,3223.2500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX2C1,89961,0,89217,3212.8929,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX3C1,90866,0,90110,3245.2143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX4C1,90379,0,89571,3227.8214,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX5C1,90050,0,89293,3216.0714,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX6C1,90946,0,90167,3248.0714,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX7C1,90045,0,89278,3215.8929,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX8C1,92633,0,91924,3308.3214,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX9C1,91609,0,90834,3271.7500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX10C1,91418,0,90690,3264.9286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX11C1,91589,0,90837,3271.0357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX12C1,67196,0,66638,2399.8571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX13C1,67817,0,67211,2422.0357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX14C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX15C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX16C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX17C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX18C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX19C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX20C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX21C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX0C0,2946705,0,2927977,105239.4643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX1C0,2862970,0,2844657,102248.9286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX2C0,5201818,0,5183569,185779.2143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX3C0,2951175,0,2933089,105399.1071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX4C0,2361418,0,2343060,84336.3571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX5C0,2060170,0,2042286,73577.5000,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX6C0,3203200,0,3184643,114400,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX7C0,2767534,0,2748533,98840.5000,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX8C0,2766415,0,2747483,98800.5357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX9C0,3114937,0,3095924,111247.7500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX10C0,2834468,0,2815918,101231,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX11C0,5790295,0,5771631,206796.2500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX12C0,2116493,0,2100765,75589.0357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX13C0,2243882,0,2228154,80138.6429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX14C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX15C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX16C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX17C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX18C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX19C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX20C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX21C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX0C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX0C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX1C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX1C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX2C0,1796941,0,1783868,64176.4643,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX2C1,1682297,0,1667735,60082.0357,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX3C0,1716081,0,1702300,61288.6071,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX3C1,1614410,0,1599191,57657.5000,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX4C0,65365113036695,0,65365110000000,2.334468e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX4C1,65365112841448,0,65365110000000,2334468315766,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX5C0,65365113036758,0,65365110000000,2.334468e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX5C1,65365112841438,0,65365110000000,2.334468e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX6C0,6807647,0,6790674,243130.2500,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX6C1,5764256,0,5747644,205866.2857,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX7C0,6061705,0,6044710,216489.4643,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX7C1,5337755,0,5321044,190634.1071,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Metric,CACHES,28,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
Runtime (RDTSC) [s],1.3170,0.1394,0.2984,0.1641,0.0568,0.2046,0.0640,0.0908,0.4545,0.1688,0.1772,0.1614,0.1331,0.4565,0.0049,0.0353,0.0165,0.0198,0.0202,0.0272,0.0233,0.0528,0.0168,0.0165,0.0198,0.0159,0.0167,0.0167,
Runtime unhalted [s],0.2233,0.1483,0.2152,0.1758,0.0567,0.2149,0.0645,0.0944,0.2154,0.1813,0.1901,0.1732,0.1413,0.2718,4.854307e-05,0.0337,0.0121,0.0155,0.0168,0.0226,0.0195,0.0521,0.0123,0.0121,0.0166,0.0122,0.0122,0.0123,
Clock [MHz],2899.8699,2899.8550,2899.9002,2899.8839,2899.7962,2899.9105,2899.8042,2899.8064,2899.8963,2899.9528,2899.8887,2899.9443,2899.8638,2899.8962,2895.8147,2899.8975,2899.1276,2899.3485,2899.8593,2900.0057,2899.4251,2899.7665,2899.1577,2899.0564,2899.8935,2899.9354,2899.1240,2899.1182,
CPI,0.8891,0.8419,0.8427,0.8416,0.8415,0.8421,0.8540,0.8570,0.8439,0.8420,0.8416,0.8560,0.8415,0.8549,4.8757,0.8427,0.8410,0.8423,0.8432,0.8587,0.8422,0.8425,0.8424,0.8423,0.8439,0.8451,0.8422,0.8417,
L2 to L1 load bandwidth [MBytes/s],5.9280,6.6405,3.9129,5.7064,16.3589,4.8346,14.5592,10.3966,3.0692,0.5969,5.3326,0.7377,7.1749,2.6999,12.8935,2.6024,53.9863,51.0947,3.4672,2.9308,40.3225,18.4449,56.4440,58.8493,4.3414,6.4310,58.5159,54.0975,
L2 to L1 load data volume [GBytes],0.0078,0.0009,0.0012,0.0009,0.0009,0.0010,0.0009,0.0009,0.0014,0.0001,0.0009,0.0001,0.0010,0.0012,0.0001,0.0001,0.0009,0.0010,0.0001,0.0001,0.0009,0.0010,0.0009,0.0010,0.0001,0.0001,0.0010,0.0009,
L1 to L2 evict bandwidth [MBytes/s],1.0250,0.5086,0.3618,0.4261,1.2553,0.3935,1.0496,0.7793,0.2370,0.1274,0.4135,0.1404,0.5274,0.2515,3.1100,0.5270,4.3435,4.7569,0.7239,0.6515,3.0038,1.6628,4.4636,5.0347,0.9012,1.2532,5.2626,4.4387,
L1 to L2 evict data volume [GBytes],0.0014,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2.150400e-05,0.0001,2.265600e-05,0.0001,0.0001,1.536000e-05,1.862400e-05,0.0001,0.0001,1.459200e-05,1.772800e-05,0.0001,0.0001,0.0001,0.0001,1.785600e-05,1.990400e-05,0.0001,0.0001,
L1 to/from L2 bandwidth [MBytes/s],6.9531,7.1491,4.2747,6.1325,17.6143,5.2281,15.6088,11.1760,3.3062,0.7243,5.7461,0.8780,7.7023,2.9514,16.0035,3.1294,58.3298,55.8516,4.1912,3.5823,43.3262,20.1077,60.9077,63.8841,5.2427,7.6841,63.7786,58.5362,
L1 to/from L2 data volume [GBytes],0.0092,0.0010,0.0013,0.0010,0.0010,0.0011,0.0010,0.0010,0.0015,0.0001,0.0010,0.0001,0.0010,0.0013,0.0001,0.0001,0.0010,0.0011,0.0001,0.0001,0.0010,0.0011,0.0010,0.0011,0.0001,0.0001,0.0011,0.0010,
L3 to L2 load bandwidth [MBytes/s],8.9152,2.0627,2.9742,1.9498,5.3006,1.7349,4.6836,3.1123,3.9174,0.8381,1.6122,1.0192,1.9991,2.3293,21.5366,3.8810,16.6961,19.5526,5.2009,4.8313,12.9558,6.2889,18.9953,19.4887,7.8914,10.1179,18.2912,16.7948,
L3 to L2 load data volume [GBytes],0.0117,0.0003,0.0009,0.0003,0.0003,0.0004,0.0003,0.0003,0.0018,0.0001,0.0003,0.0002,0.0003,0.0011,0.0001,0.0001,0.0003,0.0004,0.0001,0.0001,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0003,0.0003,
L2 to L3 evict bandwidth [MBytes/s],0.2405,0.1354,0.0583,0.1201,0.4605,0.0795,0.2902,0.1797,0.0306,0.0538,0.0997,0.0250,0.1327,0.0400,2.2418,0.1195,0.8408,1.3837,0.3080,0.1999,0.8775,0.5939,1.3811,1.2229,0.2455,0.3506,1.1848,1.0521,
L2 to L3 evict data volume [GBytes],0.0003,1.888000e-05,1.740800e-05,1.971200e-05,2.617600e-05,1.625600e-05,1.856000e-05,1.632000e-05,1.388800e-05,9.088000e-06,1.766400e-05,4.032000e-06,1.766400e-05,1.824000e-05,1.107200e-05,4.224000e-06,1.388800e-05,2.732800e-05,6.208000e-06,5.440000e-06,2.041600e-05,3.136000e-05,2.316800e-05,2.022400e-05,4.864000e-06,5.568000e-06,1.984000e-05,1.753600e-05,
