--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.20572e+09
start
end
1.31998
avg gflop = 1.31998
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399954514 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
LLC_VICTIMS_M STAT,CBOX13C1,80407,0,75858,2871.6786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX14C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX15C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX16C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX17C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX18C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX19C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX20C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX21C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX0C0,2889636,0,2840498,103201.2857,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX1C0,2801487,0,2753092,100053.1071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX2C0,5125833,0,5077954,183065.4643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX3C0,2819030,0,2770848,100679.6429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX4C0,2269027,0,2220052,81036.6786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX5C0,1993664,0,1945839,71202.2857,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX6C0,3086677,0,3038335,110238.4643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX7C0,2676346,0,2627348,95583.7857,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX8C0,2672969,0,2623816,95463.1786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX9C0,3015815,0,2966116,107707.6786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX10C0,2786709,0,2736916,99525.3214,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX11C0,5783701,0,5734436,206560.7500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX12C0,2006763,0,1963557,71670.1071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX13C0,2095404,0,2053122,74835.8571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX14C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX15C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX16C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX17C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX18C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX19C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX20C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX21C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX0C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX0C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX1C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX1C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX2C0,2091511,0,2071011,74696.8214,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX2C1,1937574,0,1913408,69199.0714,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX3C0,1991986,0,1972438,71142.3571,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX3C1,1854243,0,1830349,66222.9643,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX4C0,1.844657e+19,0,1.844657e+19,658806071428685952,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX4C1,1.844657e+19,0,1.844657e+19,658806071428676736,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX5C0,1.844657e+19,0,1.844657e+19,658806071428685952,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX5C1,1.844657e+19,0,1.844657e+19,658806071428676736,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX6C0,7860657,0,7841521,280737.7500,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX6C1,6670485,0,6647396,238231.6071,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX7C0,6776448,0,6756967,242016,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX7C1,5978248,0,5954439,213508.8571,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Metric,CACHES,28,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
Runtime (RDTSC) [s],1.3900,0.0701,0.1388,0.0573,0.2862,0.0563,0.1371,0.0571,0.0536,0.1384,0.0572,0.1378,0.1465,0.1319,0.0049,0.0217,0.0358,0.0152,0.0281,0.0409,0.0163,0.0147,0.0166,0.0210,0.0289,0.0201,0.0405,0.0227,
Runtime unhalted [s],0.1853,0.0736,0.1493,0.0591,0.2165,0.0583,0.1474,0.0590,0.0552,0.1488,0.0591,0.1484,0.1576,0.1417,0.0012,0.0184,0.0353,0.0126,0.0269,0.0410,0.0138,0.0120,0.0141,0.0190,0.0277,0.0166,0.0391,0.0209,
Clock [MHz],2899.9873,2898.2502,2899.1704,2897.9218,2899.3975,2897.8884,2899.2341,2897.9871,2897.8172,2899.1289,2897.8970,2899.1704,2899.1459,2899.1173,2803.1536,2893.7824,2896.2298,2889.5814,2895.0863,2896.6377,2891.1764,2889.8358,2891.4525,2892.9846,2895.2351,2893.1511,2896.8517,2893.8869,
CPI,0.9003,0.8241,0.8473,0.8193,0.8373,0.8187,0.8339,0.8185,0.8180,0.8462,0.8195,0.8327,0.8446,0.8319,0.3582,0.7707,0.8076,0.7504,0.8030,0.8128,0.7539,0.7422,0.7560,0.7798,0.7979,0.7633,0.8084,0.7832,
L2 to L1 load bandwidth [MBytes/s],23.1671,350.2689,176.2137,427.5046,86.1444,432.6463,155.2121,431.1770,453.5966,175.8403,425.2307,178.5958,167.7977,186.0814,4952.8319,1119.6395,682.1471,1613.7002,872.2615,597.4791,1506.2823,1664.6757,1477.9483,1162.6756,850.6590,1206.3107,601.4839,1085.1956,
L2 to L1 load data volume [GBytes],0.0322,0.0246,0.0245,0.0245,0.0247,0.0244,0.0213,0.0246,0.0243,0.0243,0.0243,0.0246,0.0246,0.0245,0.0241,0.0244,0.0244,0.0245,0.0245,0.0244,0.0245,0.0244,0.0245,0.0244,0.0246,0.0242,0.0244,0.0246,
L1 to L2 evict bandwidth [MBytes/s],1.9339,21.0800,10.4376,25.1203,5.3304,25.6669,9.4594,25.8831,26.8196,10.3164,24.7263,10.7708,9.9262,11.0179,299.8987,66.9262,39.8895,97.8600,51.7990,35.1344,91.9775,98.5320,89.1507,70.1431,50.6771,71.4330,34.8347,65.1515,
L1 to L2 evict data volume [GBytes],0.0027,0.0015,0.0014,0.0014,0.0015,0.0014,0.0013,0.0015,0.0014,0.0014,0.0014,0.0015,0.0015,0.0015,0.0015,0.0015,0.0014,0.0015,0.0015,0.0014,0.0015,0.0014,0.0015,0.0015,0.0015,0.0014,0.0014,0.0015,
L1 to/from L2 bandwidth [MBytes/s],25.1010,371.3489,186.6513,452.6250,91.4748,458.3132,164.6714,457.0602,480.4162,186.1567,449.9569,189.3666,177.7239,197.0993,5252.7306,1186.5658,722.0366,1711.5602,924.0605,632.6135,1598.2598,1763.2077,1567.0990,1232.8187,901.3361,1277.7438,636.3186,1150.3471,
L1 to/from L2 data volume [GBytes],0.0349,0.0260,0.0259,0.0259,0.0262,0.0258,0.0226,0.0261,0.0258,0.0258,0.0258,0.0261,0.0260,0.0260,0.0256,0.0258,0.0258,0.0260,0.0260,0.0259,0.0260,0.0259,0.0260,0.0258,0.0260,0.0256,0.0258,0.0261,
L3 to L2 load bandwidth [MBytes/s],12.8683,38.8117,19.2748,47.0259,11.9450,49.5138,18.0698,43.3085,48.9634,17.6637,42.5748,18.3144,16.7579,21.9810,533.9016,117.2673,70.7392,189.2016,100.9593,59.0683,153.5739,169.9196,143.6345,121.0857,89.9357,119.1210,60.6280,122.5028,
L3 to L2 load data volume [GBytes],0.0179,0.0027,0.0027,0.0027,0.0034,0.0028,0.0025,0.0025,0.0026,0.0024,0.0024,0.0025,0.0025,0.0029,0.0026,0.0026,0.0025,0.0029,0.0028,0.0024,0.0025,0.0025,0.0024,0.0025,0.0026,0.0024,0.0025,0.0028,
L2 to L3 evict bandwidth [MBytes/s],0.4892,4.5087,2.5407,5.4585,1.0470,4.3276,2.4440,4.8216,6.8114,1.9795,6.4886,2.3185,2.7511,3.0719,86.8370,12.2476,11.8877,23.9387,14.8485,10.3575,20.3944,22.1151,20.6318,20.2390,13.9722,18.7774,11.0567,10.8158,
L2 to L3 evict data volume [GBytes],0.0007,0.0003,0.0004,0.0003,0.0003,0.0002,0.0003,0.0003,0.0004,0.0003,0.0004,0.0003,0.0004,0.0004,0.0004,0.0003,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.0002,
