--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush7.76768e+37
start
end
1.31776
avg gflop = 1.31776
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399994601 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
LLC_LOOKUP_DATA_READ,CBOX6C0,2993563,0,0,0,0,0,0,0,0,0,0,0,0,0,35876,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX7C0,2576069,0,0,0,0,0,0,0,0,0,0,0,0,0,36690,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX8C0,2536060,0,0,0,0,0,0,0,0,0,0,0,0,0,35238,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX9C0,2929369,0,0,0,0,0,0,0,0,0,0,0,0,0,35571,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX10C0,2674301,0,0,0,0,0,0,0,0,0,0,0,0,0,35508,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX11C0,5666858,0,0,0,0,0,0,0,0,0,0,0,0,0,35998,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX12C0,1927684,0,0,0,0,0,0,0,0,0,0,0,0,0,30879,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX13C0,2011322,0,0,0,0,0,0,0,0,0,0,0,0,0,30715,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX14C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX15C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX16C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX17C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX18C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX19C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX20C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX21C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX0C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX0C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX1C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX1C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX2C0,1911598,0,0,0,0,0,0,0,0,0,0,0,0,0,21655,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,1775268,0,0,0,0,0,0,0,0,0,0,0,0,0,25990,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,1805952,0,0,0,0,0,0,0,0,0,0,0,0,0,20571,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,1682309,0,0,0,0,0,0,0,0,0,0,0,0,0,24675,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,3317774,0,0,0,0,0,0,0,0,0,0,0,0,0,105978300000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,3122438,0,0,0,0,0,0,0,0,0,0,0,0,0,105978300000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,3317760,0,0,0,0,0,0,0,0,0,0,0,0,0,105978300000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,3122209,0,0,0,0,0,0,0,0,0,0,0,0,0,105978300000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,7640880,0,0,0,0,0,0,0,0,0,0,0,0,0,29444,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,6453478,0,0,0,0,0,0,0,0,0,0,0,0,0,27088,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,6528415,0,0,0,0,0,0,0,0,0,0,0,0,0,27792,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,5747215,0,0,0,0,0,0,0,0,0,0,0,0,0,26541,0,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Region Compute,Group 1 Raw STAT,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,5497236557,8067917,706875300,1.963299e+08,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,4570650373,3067713,627893000,1.632375e+08,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,3784876924,2627064,519700600,1.351742e+08,,,,,,,,,,,,,,,,,,,,,,,,
L1D_REPLACEMENT STAT,PMC0,10817902,332429,526755,386353.6429,,,,,,,,,,,,,,,,,,,,,,,,
L2_TRANS_L1D_WB STAT,PMC1,668850,20392,49971,23887.5000,,,,,,,,,,,,,,,,,,,,,,,,
L2_LINES_IN_ALL STAT,PMC2,1388508,36431,339017,49589.5714,,,,,,,,,,,,,,,,,,,,,,,,
L2_TRANS_L2_WB STAT,PMC3,153358,3972,14023,5477.0714,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX0C1,97092,0,93259,3467.5714,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX1C1,96925,0,93172,3461.6071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX2C1,96600,0,92828,3450,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX3C1,97244,0,93418,3473,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX4C1,96850,0,93050,3458.9286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX5C1,96495,0,92682,3446.2500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX6C1,97301,0,93466,3475.0357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX7C1,96963,0,93171,3462.9643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX8C1,98145,0,94370,3505.1786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX9C1,98056,0,94227,3502,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX10C1,97873,0,94043,3495.4643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX11C1,98380,0,94578,3513.5714,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX12C1,75077,0,71485,2681.3214,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX13C1,75192,0,71605,2685.4286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX14C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX15C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX16C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX17C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX18C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX19C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX20C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX21C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX0C0,2815064,0,2778514,100538,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX1C0,2738436,0,2702329,97801.2857,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX2C0,5067268,0,5032109,180973.8571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX3C0,2754517,0,2717801,98375.6071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX4C0,2221734,0,2186429,79347.6429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX5C0,1915854,0,1881101,68423.3571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX6C0,3029439,0,2993563,108194.2500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX7C0,2612759,0,2576069,93312.8214,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX8C0,2571298,0,2536060,91832.0714,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX9C0,2964940,0,2929369,105890.7143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX10C0,2709809,0,2674301,96778.8929,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX11C0,5702856,0,5666858,203673.4286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX12C0,1958563,0,1927684,69948.6786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX13C0,2042037,0,2011322,72929.8929,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX14C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX15C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX16C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX17C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX18C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX19C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX20C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX21C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX0C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX0C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX1C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX1C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX2C0,1933253,0,1911598,69044.7500,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX2C1,1801258,0,1775268,64330.6429,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX3C0,1826523,0,1805952,65232.9643,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX3C1,1706984,0,1682309,60963.7143,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX4C0,105978303317774,0,105978300000000,3.784939e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX4C1,105978303122438,0,105978300000000,3.784939e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX5C0,105978303317760,0,105978300000000,3.784939e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX5C1,105978303122209,0,105978300000000,3.784939e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX6C0,7670324,0,7640880,273940.1429,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX6C1,6480566,0,6453478,231448.7857,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX7C0,6556207,0,6528415,234150.2500,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX7C1,5773756,0,5747215,206205.5714,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Metric,CACHES,28,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
Runtime (RDTSC) [s],1.3893,0.0457,0.0783,0.1266,0.1082,0.0770,0.1308,0.1206,0.0416,0.1408,0.1265,0.0986,0.1119,0.0974,0.0027,0.0139,0.0169,0.0164,0.0155,0.0145,0.0251,0.0162,0.0182,0.0160,0.0138,0.0144,0.0257,0.0186,
Runtime unhalted [s],0.2616,0.0468,0.0829,0.1384,0.1182,0.0836,0.1429,0.1319,0.0422,0.1543,0.1387,0.1053,0.1227,0.1064,0.0013,0.0135,0.0172,0.0163,0.0153,0.0144,0.0262,0.0162,0.0184,0.0160,0.0136,0.0143,0.0268,0.0190,
Clock [MHz],2899.6307,2897.5244,2898.6351,2899.1225,2899.0325,2898.5790,2899.1864,2899.0314,2897.2715,2899.2107,2899.1122,2898.9130,2899.1259,2898.8868,2802.5563,2891.4296,2892.3581,2892.8479,2892.5421,2891.2380,2895.4325,2892.4614,2893.8128,2892.9893,2890.2446,2891.3364,2895.4482,2893.8320,
CPI,0.8883,0.8128,0.8256,0.8325,0.8305,0.8260,0.8472,0.8320,0.8097,0.8328,0.8320,0.8416,0.8320,0.8419,0.3802,0.7490,0.7745,0.7650,0.7583,0.7598,0.7930,0.7658,0.7719,0.7609,0.7590,0.7582,0.8005,0.7749,
L2 to L1 load bandwidth [MBytes/s],24.2654,539.8180,314.4283,193.8230,226.4223,319.7575,187.6466,205.1352,590.6158,174.7766,193.7702,248.9209,190.0536,252.2048,9253.8209,1763.1857,1441.0927,1490.5890,1584.0385,1704.7766,970.7909,1495.1518,1331.6333,1519.7831,1775.4635,1699.3103,959.8915,1316.5274,
L2 to L1 load data volume [GBytes],0.0337,0.0247,0.0246,0.0245,0.0245,0.0246,0.0246,0.0247,0.0246,0.0246,0.0245,0.0245,0.0213,0.0246,0.0246,0.0244,0.0244,0.0244,0.0245,0.0247,0.0244,0.0243,0.0242,0.0243,0.0244,0.0244,0.0246,0.0245,
L1 to L2 evict bandwidth [MBytes/s],2.3020,32.3754,19.3238,12.0283,13.7383,19.1701,11.2736,13.3016,36.0932,10.6935,11.4866,14.7631,11.6583,15.0650,556.4191,102.3883,88.5308,88.0051,94.6732,102.8911,57.3386,89.5661,78.0599,89.0923,104.8526,99.7022,57.0049,79.8367,
L1 to L2 evict data volume [GBytes],0.0032,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0016,0.0015,0.0015,0.0015,0.0015,0.0013,0.0015,0.0015,0.0014,0.0015,0.0014,0.0015,0.0015,0.0014,0.0015,0.0014,0.0014,0.0014,0.0014,0.0015,0.0015,
L1 to/from L2 bandwidth [MBytes/s],26.5673,572.1933,333.7521,205.8513,240.1606,338.9276,198.9202,218.4368,626.7090,185.4701,205.2568,263.6841,201.7120,267.2698,9810.2400,1865.5741,1529.6235,1578.5941,1678.7117,1807.6677,1028.1296,1584.7180,1409.6932,1608.8754,1880.3161,1799.0124,1016.8964,1396.3641,
L1 to/from L2 data volume [GBytes],0.0369,0.0261,0.0261,0.0261,0.0260,0.0261,0.0260,0.0263,0.0261,0.0261,0.0260,0.0260,0.0226,0.0260,0.0261,0.0259,0.0259,0.0259,0.0260,0.0262,0.0259,0.0257,0.0257,0.0257,0.0259,0.0259,0.0261,0.0260,
L3 to L2 load bandwidth [MBytes/s],15.6171,52.9324,30.6223,21.4751,22.6538,34.9413,19.5296,20.1231,58.8224,16.5552,20.7674,23.6913,21.0967,25.6970,972.8441,176.2267,155.1803,164.7743,155.8728,167.4578,93.2618,165.5044,139.0153,147.2932,189.8746,168.2694,93.4359,126.7186,
L3 to L2 load data volume [GBytes],0.0217,0.0024,0.0024,0.0027,0.0025,0.0027,0.0026,0.0024,0.0024,0.0023,0.0026,0.0023,0.0024,0.0025,0.0026,0.0024,0.0026,0.0027,0.0024,0.0024,0.0023,0.0027,0.0025,0.0024,0.0026,0.0024,0.0024,0.0024,
L2 to L3 evict bandwidth [MBytes/s],0.6460,6.3790,3.6303,3.2445,3.6103,4.5495,2.5764,2.7858,8.2229,2.7461,2.3975,2.6037,2.8008,4.0079,154.7532,24.9068,20.3572,17.9664,16.8051,29.4385,10.1096,18.5540,14.6650,18.7453,26.4097,19.0613,14.7694,16.2936,
L2 to L3 evict data volume [GBytes],0.0009,0.0003,0.0003,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0004,0.0003,0.0003,0.0003,0.0004,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0003,0.0003,0.0003,0.0003,0.0004,0.0003,0.0004,0.0003,
