--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.30475e+09
start
end
0.046389
avg gflop = 0.046389
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399957761 GHz,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 14,Core 16,Core 17,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 26,Core 27,
LLC_VICTIMS_M STAT,CBOX12C1,45078,0,44660,1878.2500,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX13C1,45368,0,44920,1890.3333,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX14C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX15C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX16C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX17C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX18C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX19C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX20C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX21C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX0C0,2482026,0,2469955,103417.7500,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX1C0,2464431,0,2452247,102684.6250,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX2C0,4475792,0,4463898,186491.3333,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX3C0,2380959,0,2369237,99206.6250,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX4C0,2012105,0,2000304,83837.7083,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX5C0,1670714,0,1659280,69613.0833,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX6C0,2738820,0,2726951,114117.5000,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX7C0,2337489,0,2325726,97395.3750,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX8C0,2326676,0,2314692,96944.8333,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX9C0,2752128,0,2740613,114672,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX10C0,2110254,0,2097575,87927.2500,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX11C0,4720811,0,4708475,196700.4583,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX12C0,1768009,0,1757603,73667.0417,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX13C0,1971827,0,1961808,82159.4583,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX14C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX15C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX16C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX17C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX18C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX19C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX20C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX21C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX0C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX0C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX1C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX1C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX2C0,1577686,0,1571996,65736.9167,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX2C1,1434093,0,1427599,59753.8750,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX3C0,1484942,0,1479215,61872.5833,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX3C1,1353456,0,1346811,56394,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX4C0,28540062675789,0,28540060000000,1.189169e+12,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX4C1,28540062314326,0,28540060000000,1.189169e+12,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX5C0,28540062675744,0,28540060000000,1189169278156,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX5C1,28540062314151,0,28540060000000,1.189169e+12,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX6C0,5744429,0,5736867,239351.2083,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX6C1,4883975,0,4876078,203498.9583,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX7C0,5577854,0,5570001,232410.5833,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX7C1,4896787,0,4888619,204032.7917,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Metric,CACHES,28,,,,,,,,,,,,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 14,Core 16,Core 17,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 26,Core 27,
Runtime (RDTSC) [s],1.1341,0.1348,0.4604,0.0655,0.1693,0.1517,0.2244,0.1357,0.1658,0.0235,0.1693,0.4609,0.0730,0.0028,0.0175,0.0129,0.0161,0.0133,0.0371,0.0201,0.0145,0.0307,0.0232,0.0162,
Runtime unhalted [s],0.4859,0.1461,0.2100,0.0695,0.1842,0.1646,0.2453,0.1471,0.1782,0.0230,0.1844,0.2111,0.0777,0.0001,0.0141,0.0112,0.0116,0.0116,0.0380,0.0192,0.0131,0.0309,0.0227,0.0149,
Clock [MHz],2899.9356,2899.9148,2899.9192,2899.8430,2899.8799,2899.8928,2899.9171,2899.9191,2899.8978,2899.6500,2899.9257,2899.9179,2899.8458,2831.5712,2899.6201,2899.3539,2899.3746,2899.3126,2899.7038,2899.5502,2899.3893,2899.6818,2899.5204,2899.3068,
CPI,0.8610,0.8416,0.8464,0.8420,0.8417,0.8417,0.8558,0.8415,0.8559,0.8413,0.8418,0.8467,0.8569,0.7991,0.8569,0.8410,0.8416,0.8412,0.8417,0.8415,0.8410,0.8422,0.8422,0.8413,
L2 to L1 load bandwidth [MBytes/s],2.4613,7.1013,3.8383,14.5485,5.6525,6.3311,4.2753,6.7637,5.6624,38.8318,5.4376,3.6512,12.6520,321.5786,50.8666,69.4496,57.6142,68.4439,24.6032,45.8097,62.0881,30.7151,40.1346,57.1137,
L2 to L1 load data volume [GBytes],0.0028,0.0010,0.0018,0.0010,0.0010,0.0010,0.0010,0.0009,0.0009,0.0009,0.0009,0.0017,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,0.0009,
L1 to L2 evict bandwidth [MBytes/s],0.4067,0.6591,0.3961,1.2460,0.4811,0.5333,0.3242,0.5064,0.4967,2.6614,0.4052,0.3464,0.9236,23.8088,3.9690,5.0332,5.4547,5.0048,1.7773,3.6100,4.2692,2.9622,3.0362,4.4261,
L1 to L2 evict data volume [GBytes],0.0005,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,
L1 to/from L2 bandwidth [MBytes/s],2.8680,7.7604,4.2344,15.7945,6.1336,6.8644,4.5995,7.2702,6.1591,41.4932,5.8427,3.9976,13.5757,345.3874,54.8356,74.4828,63.0690,73.4487,26.3805,49.4197,66.3573,33.6774,43.1708,61.5399,
L1 to/from L2 data volume [GBytes],0.0033,0.0010,0.0019,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0018,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,0.0010,
L3 to L2 load bandwidth [MBytes/s],3.3815,2.9554,4.2322,6.0639,2.3590,2.5611,1.7189,2.4506,1.9824,14.1748,2.0897,4.3493,4.8200,126.6756,19.3043,25.6134,24.0635,27.5770,8.9678,18.3341,22.4991,12.7128,15.2497,22.0557,
L3 to L2 load data volume [GBytes],0.0038,0.0004,0.0019,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0003,0.0004,0.0020,0.0004,0.0004,0.0003,0.0003,0.0004,0.0004,0.0003,0.0004,0.0003,0.0004,0.0004,0.0004,
L2 to L3 evict bandwidth [MBytes/s],0.0412,0.1567,0.0952,0.3293,0.1270,0.1380,0.1029,0.1207,0.1054,0.7565,0.1160,0.0515,0.2210,8.5684,1.3632,1.4871,1.7083,1.3825,0.4176,0.9033,1.3424,0.6703,0.6729,1.1637,
L2 to L3 evict data volume [GBytes],4.672000e-05,2.112000e-05,4.384000e-05,2.156800e-05,2.150400e-05,2.092800e-05,2.310400e-05,1.638400e-05,1.747200e-05,1.779200e-05,1.964800e-05,2.374400e-05,1.612800e-05,2.400000e-05,2.387200e-05,1.913600e-05,2.752000e-05,1.836800e-05,1.548800e-05,1.811200e-05,1.952000e-05,2.060800e-05,1.561600e-05,1.888000e-05,
L2 to/from L3 bandwidth [MBytes/s],3.4227,3.1121,4.3274,6.3932,2.4859,2.6991,1.8219,2.5713,2.0878,14.9313,2.2057,4.4008,5.0410,135.2440,20.6675,27.1005,25.7719,28.9595,9.3854,19.2374,23.8415,13.3831,15.9226,23.2195,
L2 to/from L3 data volume [GBytes],0.0039,0.0004,0.0020,0.0004,0.0004,0.0004,0.0004,0.0003,0.0003,0.0004,0.0004,0.0020,0.0004,0.0004,0.0004,0.0003,0.0004,0.0004,0.0003,0.0004,0.0003,0.0004,0.0004,0.0004,
System to L3 bandwidth [MBytes/s],2034.2208,0,0,0,0,0,0,0,0,0,0,0,0,3739.8769,0,0,0,0,0,0,0,0,0,0,
System to L3 data volume [GBytes],2.3071,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0,0,0,0,0,0,0,0,0,0,
L3 to system bandwidth [MBytes/s],43.8663,0,0,0,0,0,0,0,0,0,0,0,0,197.3022,0,0,0,0,0,0,0,0,0,0,
L3 to system data volume [GBytes],0.0498,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0,
L3 to/from system bandwidth [MBytes/s],2078.0872,0,0,0,0,0,0,0,0,0,0,0,0,3937.1792,0,0,0,0,0,0,0,0,0,0,
L3 to/from system data volume [GBytes],2.3568,0,0,0,0,0,0,0,0,0,0,0,0,0.0110,0,0,0,0,0,0,0,0,0,0,
Memory read bandwidth [MBytes/s],1112.2198,0,0,0,0,0,0,0,0,0,0,0,0,1.304231e+12,0,0,0,0,0,0,0,0,0,0,
Memory read data volume [GBytes],1.2614,0,0,0,0,0,0,0,0,0,0,0,0,3.653128e+06,0,0,0,0,0,0,0,0,0,0,
Memory write bandwidth [MBytes/s],968.7723,0,0,0,0,0,0,0,0,0,0,0,0,1.304231e+12,0,0,0,0,0,0,0,0,0,0,
Memory write data volume [GBytes],1.0987,0,0,0,0,0,0,0,0,0,0,0,0,3.653128e+06,0,0,0,0,0,0,0,0,0,0,
Memory bandwidth [MBytes/s],2080.9921,0,0,0,0,0,0,0,0,0,0,0,0,2.608462e+12,0,0,0,0,0,0,0,0,0,0,
Memory data volume [GBytes],2.3601,0,0,0,0,0,0,0,0,0,0,0,0,7.306255e+06,0,0,0,0,0,0,0,0,0,0,
TABLE,Region Compute,Group 1 Metric STAT,CACHES,28,,,,,,,,,,,,,,,,,,,,,
Metric,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,
Runtime (RDTSC) [s] STAT,3.5728,0.0028,1.1341,0.1489,,,,,,,,,,,,,,,,,,,,,
